66.249.89.bcf,2017-02-14 00:11:50,2017-02-14 00:11:50,1,1
66.249.89.eag,2017-02-14 00:11:50,2017-02-14 00:11:50,1,1
12.155.22.jdd,2017-02-14 00:11:51,2017-02-14 00:12:20,30,2
185.46.212.agj,2017-02-14 00:11:51,2017-02-14 00:11:51,1,1
50.196.173.fhc,2017-02-14 00:11:51,2017-02-14 00:13:56,126,5
50.27.149.gjj,2017-02-14 00:11:51,2017-02-14 00:11:51,1,1
77.75.127.dad,2017-02-14 00:11:51,2017-02-14 00:14:35,165,2
106.38.241.hbf,2017-02-14 00:11:52,2017-02-14 00:11:52,1,1
173.221.184.bch,2017-02-14 00:11:52,2017-02-14 00:11:52,1,1
199.16.157.abh,2017-02-14 00:11:52,2017-02-14 00:11:53,2,2
69.166.45.gee,2017-02-14 00:11:52,2017-02-14 00:11:52,1,1
12.6.51.gjc,2017-02-14 00:11:53,2017-02-14 00:11:55,3,2
130.76.24.bji,2017-02-14 00:11:53,2017-02-14 00:11:53,1,1
192.234.235.fcf,2017-02-14 00:11:53,2017-02-14 00:14:38,166,12
220.181.108.eih,2017-02-14 00:11:53,2017-02-14 00:14:35,163,2
64.124.196.bhj,2017-02-14 00:11:53,2017-02-14 00:11:53,1,6
113.157.200.icd,2017-02-14 00:11:54,2017-02-14 00:11:54,1,1
134.159.131.fdh,2017-02-14 00:11:54,2017-02-14 00:11:54,1,1
202.19.227.eca,2017-02-14 00:11:54,2017-02-14 00:13:57,124,3
23.20.69.dea,2017-02-14 00:11:54,2017-02-14 00:11:54,1,1
38.108.234.bcj,2017-02-14 00:11:54,2017-02-14 00:13:06,73,5
63.96.90.eff,2017-02-14 00:11:54,2017-02-14 00:11:54,1,1
163.172.66.jdd,2017-02-14 00:11:55,2017-02-14 00:11:55,1,1
170.202.122.jbj,2017-02-14 00:11:55,2017-02-14 00:11:55,1,1
106.38.241.jbh,2017-02-14 00:11:56,2017-02-14 00:13:00,65,2
117.136.38.eib,2017-02-14 00:11:56,2017-02-14 00:11:56,1,1
123.125.71.cic,2017-02-14 00:11:56,2017-02-14 00:14:27,152,2
163.172.66.eih,2017-02-14 00:11:56,2017-02-14 00:13:30,95,3
50.187.150.cfi,2017-02-14 00:11:56,2017-02-14 00:12:00,5,2
88.117.45.iah,2017-02-14 00:11:56,2017-02-14 00:12:00,5,2
163.172.66.igh,2017-02-14 00:11:57,2017-02-14 00:11:57,1,1
220.181.124.jeb,2017-02-14 00:11:57,2017-02-14 00:11:57,1,1
46.229.168.geh,2017-02-14 00:11:57,2017-02-14 00:11:57,1,1
66.249.65.jga,2017-02-14 00:11:57,2017-02-14 00:11:57,1,1
74.108.33.fdb,2017-02-14 00:11:57,2017-02-14 00:13:45,109,5
107.178.194.jij,2017-02-14 00:11:58,2017-02-14 00:14:05,128,2
163.172.66.bge,2017-02-14 00:11:58,2017-02-14 00:11:58,1,1
180.76.15.bff,2017-02-14 00:11:58,2017-02-14 00:13:44,107,3
128.235.8.dad,2017-02-14 00:11:59,2017-02-14 00:11:59,1,1
63.137.40.fec,2017-02-14 00:11:59,2017-02-14 00:12:11,13,4
173.255.212.hgb,2017-02-14 00:12:00,2017-02-14 00:12:01,2,3
220.181.108.gbi,2017-02-14 00:12:01,2017-02-14 00:12:01,1,1
38.100.61.jcf,2017-02-14 00:12:01,2017-02-14 00:13:14,74,4
51.255.65.cfi,2017-02-14 00:12:01,2017-02-14 00:12:01,1,1
134.134.139.fgd,2017-02-14 00:12:02,2017-02-14 00:12:14,13,3
163.172.65.bhf,2017-02-14 00:12:02,2017-02-14 00:12:02,1,1
182.61.23.bge,2017-02-14 00:12:02,2017-02-14 00:12:03,2,2
192.91.75.haa,2017-02-14 00:12:02,2017-02-14 00:12:04,3,2
50.62.161.dfg,2017-02-14 00:12:02,2017-02-14 00:12:02,1,1
63.243.252.ged,2017-02-14 00:12:02,2017-02-14 00:12:02,1,1
64.125.189.fib,2017-02-14 00:12:02,2017-02-14 00:12:17,16,2
67.225.243.djb,2017-02-14 00:12:02,2017-02-14 00:12:02,1,2
140.233.175.abf,2017-02-14 00:12:03,2017-02-14 00:12:03,1,1
164.132.161.ide,2017-02-14 00:12:03,2017-02-14 00:12:03,1,1
207.159.95.jag,2017-02-14 00:12:03,2017-02-14 00:12:03,1,1
69.74.46.aca,2017-02-14 00:12:03,2017-02-14 00:13:06,64,3
106.120.173.dbe,2017-02-14 00:12:04,2017-02-14 00:12:04,1,1
163.172.64.cci,2017-02-14 00:12:04,2017-02-14 00:12:04,1,1
178.255.215.edc,2017-02-14 00:12:04,2017-02-14 00:13:34,91,4
205.174.8.ech,2017-02-14 00:12:04,2017-02-14 00:14:37,154,3
38.121.146.geh,2017-02-14 00:12:04,2017-02-14 00:12:04,1,1
103.9.96.fec,2017-02-14 00:12:05,2017-02-14 00:14:45,161,8
163.172.66.cjb,2017-02-14 00:12:05,2017-02-14 00:14:33,149,2
173.251.62.hhg,2017-02-14 00:12:05,2017-02-14 00:12:49,45,4
198.232.50.ide,2017-02-14 00:12:05,2017-02-14 00:12:05,1,1
206.173.149.ecb,2017-02-14 00:12:05,2017-02-14 00:12:41,37,3
208.144.235.ehd,2017-02-14 00:12:05,2017-02-14 00:14:21,137,4
216.119.48.bge,2017-02-14 00:12:05,2017-02-14 00:12:05,1,1
51.255.65.fjb,2017-02-14 00:12:05,2017-02-14 00:12:05,1,1
68.228.182.hhg,2017-02-14 00:12:05,2017-02-14 00:12:21,17,3
128.62.62.beh,2017-02-14 00:12:06,2017-02-14 00:12:09,4,2
163.172.71.jij,2017-02-14 00:12:06,2017-02-14 00:12:06,1,2
164.132.161.fhi,2017-02-14 00:12:06,2017-02-14 00:12:06,1,1
220.181.108.bdc,2017-02-14 00:12:06,2017-02-14 00:13:03,58,2
34.195.150.dcg,2017-02-14 00:12:06,2017-02-14 00:12:10,5,61
72.189.103.jda,2017-02-14 00:12:06,2017-02-14 00:12:06,1,1
123.125.71.fgd,2017-02-14 00:12:07,2017-02-14 00:13:06,60,3
163.172.65.jhd,2017-02-14 00:12:07,2017-02-14 00:12:07,1,1
180.76.15.jeh,2017-02-14 00:12:07,2017-02-14 00:14:34,148,6
206.64.224.cej,2017-02-14 00:12:07,2017-02-14 00:13:53,107,5
218.188.93.egd,2017-02-14 00:12:07,2017-02-14 00:12:10,4,2
208.185.253.jde,2017-02-14 00:12:08,2017-02-14 00:12:09,2,2
51.255.65.ecg,2017-02-14 00:12:08,2017-02-14 00:12:08,1,1
61.12.88.cje,2017-02-14 00:12:08,2017-02-14 00:14:17,130,10
66.150.31.jda,2017-02-14 00:12:08,2017-02-14 00:12:11,4,14
67.180.57.cdg,2017-02-14 00:12:08,2017-02-14 00:12:10,3,2
100.33.56.cje,2017-02-14 00:12:09,2017-02-14 00:12:12,4,2
123.125.71.eag,2017-02-14 00:12:09,2017-02-14 00:12:09,1,1
163.172.66.fih,2017-02-14 00:12:09,2017-02-14 00:12:09,1,1
185.174.108.egd,2017-02-14 00:12:09,2017-02-14 00:12:09,1,2
47.19.108.jcf,2017-02-14 00:12:09,2017-02-14 00:12:09,1,20
54.92.143.jid,2017-02-14 00:12:09,2017-02-14 00:12:09,1,1
192.80.139.ejd,2017-02-14 00:12:10,2017-02-14 00:12:10,1,1
195.154.111.eef,2017-02-14 00:12:10,2017-02-14 00:14:34,145,14
49.194.36.jcd,2017-02-14 00:12:10,2017-02-14 00:12:10,1,1
76.187.78.bch,2017-02-14 00:12:10,2017-02-14 00:12:10,1,1
131.241.30.cej,2017-02-14 00:12:11,2017-02-14 00:12:11,1,1
49.145.50.cjb,2017-02-14 00:12:11,2017-02-14 00:12:14,4,2
76.11.73.hhj,2017-02-14 00:12:11,2017-02-14 00:12:11,1,1
123.125.71.jhd,2017-02-14 00:12:12,2017-02-14 00:12:12,1,1
144.94.0.ech,2017-02-14 00:12:12,2017-02-14 00:14:46,155,5
76.169.160.hee,2017-02-14 00:12:12,2017-02-14 00:13:57,106,3
163.172.66.abh,2017-02-14 00:12:13,2017-02-14 00:14:17,125,2
205.156.136.cef,2017-02-14 00:12:13,2017-02-14 00:12:36,24,4
66.231.157.jbf,2017-02-14 00:12:13,2017-02-14 00:14:39,147,8
123.125.71.fha,2017-02-14 00:12:14,2017-02-14 00:13:40,87,3
13.64.116.jde,2017-02-14 00:12:14,2017-02-14 00:14:25,132,10
13.64.248.bdh,2017-02-14 00:12:14,2017-02-14 00:14:19,126,4
13.64.64.jeb,2017-02-14 00:12:14,2017-02-14 00:14:22,129,6
13.64.74.ejd,2017-02-14 00:12:14,2017-02-14 00:14:25,132,5
13.64.74.hhg,2017-02-14 00:12:14,2017-02-14 00:14:20,127,6
13.64.76.jgj,2017-02-14 00:12:14,2017-02-14 00:14:31,138,15
163.172.65.igh,2017-02-14 00:12:14,2017-02-14 00:12:14,1,1
199.27.235.aba,2017-02-14 00:12:14,2017-02-14 00:12:15,2,2
40.86.177.ifh,2017-02-14 00:12:14,2017-02-14 00:14:22,129,3
5.9.112.gjc,2017-02-14 00:12:14,2017-02-14 00:13:38,85,5
51.255.65.hhj,2017-02-14 00:12:14,2017-02-14 00:12:14,1,1
64.71.166.gcd,2017-02-14 00:12:14,2017-02-14 00:14:33,140,23
72.174.217.abj,2017-02-14 00:12:14,2017-02-14 00:12:14,1,1
124.105.25.bcj,2017-02-14 00:12:15,2017-02-14 00:12:15,1,1
163.172.66.ahd,2017-02-14 00:12:15,2017-02-14 00:12:15,1,1
163.172.66.dgd,2017-02-14 00:12:15,2017-02-14 00:12:40,26,2
206.190.75.aba,2017-02-14 00:12:15,2017-02-14 00:12:25,11,2
220.181.108.bfb,2017-02-14 00:12:15,2017-02-14 00:12:26,12,2
220.181.108.bgj,2017-02-14 00:12:15,2017-02-14 00:13:21,67,2
220.181.108.cdg,2017-02-14 00:12:15,2017-02-14 00:12:15,1,1
220.181.108.hji,2017-02-14 00:12:15,2017-02-14 00:12:15,1,1
38.106.6.ebi,2017-02-14 00:12:15,2017-02-14 00:12:36,22,4
52.26.123.efj,2017-02-14 00:12:15,2017-02-14 00:13:47,93,15
70.182.92.caf,2017-02-14 00:12:15,2017-02-14 00:14:41,147,5
163.172.66.jad,2017-02-14 00:12:16,2017-02-14 00:13:27,72,2
216.165.95.efi,2017-02-14 00:12:16,2017-02-14 00:12:16,1,1
35.162.174.fab,2017-02-14 00:12:16,2017-02-14 00:12:16,1,2
144.211.96.aie,2017-02-14 00:12:17,2017-02-14 00:12:17,1,2
164.132.161.edf,2017-02-14 00:12:17,2017-02-14 00:12:51,35,2
204.126.135.efb,2017-02-14 00:12:17,2017-02-14 00:14:16,120,3
38.125.122.jde,2017-02-14 00:12:17,2017-02-14 00:14:02,106,3
63.248.175.ebi,2017-02-14 00:12:17,2017-02-14 00:12:57,41,3
67.160.48.ecb,2017-02-14 00:12:17,2017-02-14 00:12:19,3,3
12.186.10.fjf,2017-02-14 00:12:18,2017-02-14 00:12:18,1,1
163.172.66.aie,2017-02-14 00:12:18,2017-02-14 00:12:18,1,1
68.134.139.fbb,2017-02-14 00:12:18,2017-02-14 00:12:18,1,1
96.53.66.aca,2017-02-14 00:12:18,2017-02-14 00:12:30,13,2
163.172.64.abh,2017-02-14 00:12:19,2017-02-14 00:12:19,1,1
163.172.66.efi,2017-02-14 00:12:19,2017-02-14 00:12:19,1,1
63.243.252.dad,2017-02-14 00:12:19,2017-02-14 00:12:19,1,1
101.226.33.bcf,2017-02-14 00:12:20,2017-02-14 00:12:20,1,1
180.153.205.jfc,2017-02-14 00:12:20,2017-02-14 00:12:20,1,1
199.19.252.igg,2017-02-14 00:12:20,2017-02-14 00:12:20,1,1
24.247.39.ijh,2017-02-14 00:12:20,2017-02-14 00:12:30,11,3
51.255.65.iei,2017-02-14 00:12:20,2017-02-14 00:12:20,1,1
163.172.65.aig,2017-02-14 00:12:21,2017-02-14 00:12:21,1,1
163.172.66.abc,2017-02-14 00:12:21,2017-02-14 00:12:21,1,1
38.74.128.cjj,2017-02-14 00:12:21,2017-02-14 00:13:14,54,6
76.127.100.ech,2017-02-14 00:12:21,2017-02-14 00:12:21,1,1
163.172.66.gee,2017-02-14 00:12:22,2017-02-14 00:12:34,13,2
51.255.65.efi,2017-02-14 00:12:22,2017-02-14 00:12:22,1,1
71.74.136.bhf,2017-02-14 00:12:22,2017-02-14 00:12:41,20,3
124.160.213.chj,2017-02-14 00:12:23,2017-02-14 00:12:32,10,2
47.33.4.bdh,2017-02-14 00:12:23,2017-02-14 00:12:23,1,1
162.138.200.ggf,2017-02-14 00:12:24,2017-02-14 00:12:59,36,9
17.202.202.acc,2017-02-14 00:12:24,2017-02-14 00:12:24,1,1
207.172.223.iei,2017-02-14 00:12:24,2017-02-14 00:14:28,125,5
63.243.252.bid,2017-02-14 00:12:24,2017-02-14 00:12:24,1,1
220.181.108.dii,2017-02-14 00:12:25,2017-02-14 00:12:25,1,1
50.59.18.gae,2017-02-14 00:12:25,2017-02-14 00:13:14,50,5
68.143.164.fdh,2017-02-14 00:12:25,2017-02-14 00:12:26,2,2
108.171.130.efj,2017-02-14 00:12:26,2017-02-14 00:12:26,1,1
128.177.21.ahf,2017-02-14 00:12:26,2017-02-14 00:12:26,1,2
163.172.66.hji,2017-02-14 00:12:26,2017-02-14 00:12:42,17,2
180.76.15.eef,2017-02-14 00:12:26,2017-02-14 00:13:43,78,8
38.121.153.ihd,2017-02-14 00:12:26,2017-02-14 00:12:26,1,1
75.90.46.ggf,2017-02-14 00:12:26,2017-02-14 00:14:44,139,4
123.125.71.abc,2017-02-14 00:12:27,2017-02-14 00:12:35,9,2
199.207.253.eda,2017-02-14 00:12:27,2017-02-14 00:13:31,65,2
50.196.138.dii,2017-02-14 00:12:27,2017-02-14 00:12:27,1,1
107.77.230.cib,2017-02-14 00:12:28,2017-02-14 00:12:31,4,2
51.255.65.igh,2017-02-14 00:12:28,2017-02-14 00:13:00,33,2
96.242.5.cha,2017-02-14 00:12:28,2017-02-14 00:13:28,61,6
107.178.194.edd,2017-02-14 00:12:29,2017-02-14 00:14:17,109,3
12.29.44.gjj,2017-02-14 00:12:29,2017-02-14 00:14:22,114,9
163.172.65.aaa,2017-02-14 00:12:29,2017-02-14 00:12:29,1,1
209.249.50.jfc,2017-02-14 00:12:29,2017-02-14 00:12:32,4,2
4.14.81.hhj,2017-02-14 00:12:29,2017-02-14 00:12:29,1,1
100.2.114.ecg,2017-02-14 00:12:30,2017-02-14 00:12:30,1,1
137.116.65.fdf,2017-02-14 00:12:30,2017-02-14 00:12:30,1,2
107.77.215.jga,2017-02-14 00:12:31,2017-02-14 00:12:31,1,1
163.172.66.fcf,2017-02-14 00:12:31,2017-02-14 00:12:31,1,1
163.172.66.gjc,2017-02-14 00:12:31,2017-02-14 00:12:31,1,1
180.76.15.fab,2017-02-14 00:12:31,2017-02-14 00:14:29,119,6
220.181.108.ebi,2017-02-14 00:12:31,2017-02-14 00:14:05,95,3
220.181.108.efj,2017-02-14 00:12:31,2017-02-14 00:14:38,128,2
68.231.204.fhg,2017-02-14 00:12:31,2017-02-14 00:12:31,1,1
141.162.101.iei,2017-02-14 00:12:32,2017-02-14 00:12:35,4,6
163.172.66.fhi,2017-02-14 00:12:32,2017-02-14 00:12:32,1,1
163.172.65.ijh,2017-02-14 00:12:33,2017-02-14 00:12:36,4,2
72.47.244.jhd,2017-02-14 00:12:33,2017-02-14 00:13:40,68,6
128.227.134.jcd,2017-02-14 00:12:34,2017-02-14 00:12:44,11,3
198.96.36.beh,2017-02-14 00:12:34,2017-02-14 00:12:34,1,1
199.116.168.gae,2017-02-14 00:12:34,2017-02-14 00:14:01,88,3
107.178.194.fjf,2017-02-14 00:12:35,2017-02-14 00:14:44,130,2
129.7.88.jbf,2017-02-14 00:12:35,2017-02-14 00:14:28,114,2
205.178.56.bhf,2017-02-14 00:12:35,2017-02-14 00:12:35,1,1
208.226.153.abf,2017-02-14 00:12:35,2017-02-14 00:13:19,45,3
73.45.99.jbd,2017-02-14 00:12:35,2017-02-14 00:12:42,8,2
180.76.15.edd,2017-02-14 00:12:36,2017-02-14 00:13:45,70,3
72.92.36.ecg,2017-02-14 00:12:36,2017-02-14 00:12:36,1,2
163.172.65.dfg,2017-02-14 00:12:37,2017-02-14 00:12:37,1,1
192.253.241.fca,2017-02-14 00:12:37,2017-02-14 00:12:37,1,1
50.112.160.bdf,2017-02-14 00:12:37,2017-02-14 00:13:29,53,15
66.249.89.bgd,2017-02-14 00:12:37,2017-02-14 00:12:37,1,1
107.178.194.fed,2017-02-14 00:12:38,2017-02-14 00:14:25,108,5
107.178.194.gjc,2017-02-14 00:12:38,2017-02-14 00:14:13,96,2
163.172.66.beg,2017-02-14 00:12:38,2017-02-14 00:12:38,1,1
5.254.65.djf,2017-02-14 00:12:38,2017-02-14 00:12:38,1,1
61.93.200.ide,2017-02-14 00:12:38,2017-02-14 00:12:38,1,1
65.110.165.jhf,2017-02-14 00:12:38,2017-02-14 00:12:46,9,2
75.126.172.ijh,2017-02-14 00:12:38,2017-02-14 00:12:38,1,4
129.119.235.ahg,2017-02-14 00:12:39,2017-02-14 00:12:43,5,2
130.211.62.bhe,2017-02-14 00:12:39,2017-02-14 00:12:39,1,2
144.211.186.baj,2017-02-14 00:12:39,2017-02-14 00:13:48,70,4
164.132.161.fgi,2017-02-14 00:12:39,2017-02-14 00:12:39,1,1
66.249.66.iee,2017-02-14 00:12:39,2017-02-14 00:12:39,1,1
73.203.43.ahd,2017-02-14 00:12:39,2017-02-14 00:12:40,2,2
104.155.166.abc,2017-02-14 00:12:40,2017-02-14 00:14:45,126,7
180.37.190.jbf,2017-02-14 00:12:40,2017-02-14 00:12:54,15,2
183.89.55.aah,2017-02-14 00:12:40,2017-02-14 00:12:44,5,2
66.102.6.fgd,2017-02-14 00:12:40,2017-02-14 00:12:40,1,1
142.68.226.ged,2017-02-14 00:12:41,2017-02-14 00:13:21,41,2
163.172.66.fgd,2017-02-14 00:12:41,2017-02-14 00:12:41,1,1
169.233.38.eib,2017-02-14 00:12:41,2017-02-14 00:12:41,1,1
192.193.171.icd,2017-02-14 00:12:41,2017-02-14 00:12:41,1,1
216.4.205.aba,2017-02-14 00:12:41,2017-02-14 00:12:41,1,1
107.178.194.bji,2017-02-14 00:12:42,2017-02-14 00:14:25,104,5
220.181.108.fhg,2017-02-14 00:12:42,2017-02-14 00:14:32,111,4
49.92.165.aig,2017-02-14 00:12:42,2017-02-14 00:12:42,1,1
174.114.149.iei,2017-02-14 00:12:43,2017-02-14 00:12:43,1,1
190.158.98.dad,2017-02-14 00:12:43,2017-02-14 00:12:43,1,1
38.104.66.bch,2017-02-14 00:12:43,2017-02-14 00:12:45,3,2
46.105.14.ech,2017-02-14 00:12:43,2017-02-14 00:12:43,1,1
54.202.40.jgj,2017-02-14 00:12:43,2017-02-14 00:12:46,4,2
89.46.101.ahf,2017-02-14 00:12:43,2017-02-14 00:12:43,1,1
163.172.66.ebi,2017-02-14 00:12:44,2017-02-14 00:12:44,1,1
173.25.11.aca,2017-02-14 00:12:44,2017-02-14 00:12:44,1,1
173.227.170.gjj,2017-02-14 00:12:45,2017-02-14 00:12:45,1,1
199.76.26.edf,2017-02-14 00:12:45,2017-02-14 00:13:49,65,4
220.181.108.fbb,2017-02-14 00:12:45,2017-02-14 00:14:45,121,4
220.181.108.fgd,2017-02-14 00:12:45,2017-02-14 00:14:06,82,3
63.199.123.fed,2017-02-14 00:12:45,2017-02-14 00:12:48,4,2
79.99.200.bdc,2017-02-14 00:12:45,2017-02-14 00:12:45,1,1
108.178.218.idh,2017-02-14 00:12:46,2017-02-14 00:13:23,38,18
12.203.65.fgi,2017-02-14 00:12:46,2017-02-14 00:12:46,1,1
147.9.107.fdb,2017-02-14 00:12:46,2017-02-14 00:12:46,1,1
154.16.39.cac,2017-02-14 00:12:46,2017-02-14 00:12:47,2,2
203.89.4.caa,2017-02-14 00:12:46,2017-02-14 00:12:46,1,1
208.185.8.eja,2017-02-14 00:12:46,2017-02-14 00:14:34,109,10
4.15.73.fdf,2017-02-14 00:12:46,2017-02-14 00:12:48,3,2
50.30.36.bhg,2017-02-14 00:12:46,2017-02-14 00:12:46,1,1
54.75.252.bfc,2017-02-14 00:12:46,2017-02-14 00:14:45,120,193
69.174.87.efj,2017-02-14 00:12:46,2017-02-14 00:14:37,112,14
116.232.15.gbi,2017-02-14 00:12:47,2017-02-14 00:12:47,1,1
163.172.66.aig,2017-02-14 00:12:47,2017-02-14 00:12:47,1,1
163.172.66.iah,2017-02-14 00:12:47,2017-02-14 00:12:47,1,1
171.64.222.hbh,2017-02-14 00:12:47,2017-02-14 00:13:34,48,2
204.227.243.gcd,2017-02-14 00:12:47,2017-02-14 00:12:47,1,1
220.181.108.gch,2017-02-14 00:12:47,2017-02-14 00:12:47,1,1
131.118.76.fgi,2017-02-14 00:12:48,2017-02-14 00:14:34,107,2
137.159.144.bif,2017-02-14 00:12:48,2017-02-14 00:12:48,1,1
151.202.28.caf,2017-02-14 00:12:48,2017-02-14 00:14:18,91,6
162.248.205.aej,2017-02-14 00:12:48,2017-02-14 00:12:48,1,2
163.172.66.jea,2017-02-14 00:12:48,2017-02-14 00:12:48,1,1
71.66.245.bbb,2017-02-14 00:12:48,2017-02-14 00:12:48,1,2
108.162.91.ihf,2017-02-14 00:12:49,2017-02-14 00:12:49,1,1
113.210.75.jic,2017-02-14 00:12:49,2017-02-14 00:12:50,2,2
171.159.192.jde,2017-02-14 00:12:49,2017-02-14 00:13:30,42,4
199.102.12.fef,2017-02-14 00:12:49,2017-02-14 00:13:56,68,3
75.80.4.ddh,2017-02-14 00:12:49,2017-02-14 00:14:34,106,5
165.225.98.dfg,2017-02-14 00:12:50,2017-02-14 00:12:51,2,2
46.151.208.aed,2017-02-14 00:12:50,2017-02-14 00:12:50,1,1
83.86.36.fdb,2017-02-14 00:12:50,2017-02-14 00:12:50,1,1
109.49.139.dbe,2017-02-14 00:12:51,2017-02-14 00:14:42,112,9
170.12.233.bhg,2017-02-14 00:12:51,2017-02-14 00:12:51,1,1
51.255.65.fhi,2017-02-14 00:12:51,2017-02-14 00:12:51,1,2
97.104.155.ghg,2017-02-14 00:12:51,2017-02-14 00:12:51,1,1
111.93.214.fdh,2017-02-14 00:12:52,2017-02-14 00:12:55,4,2
163.172.65.fhf,2017-02-14 00:12:52,2017-02-14 00:12:52,1,1
63.237.185.caa,2017-02-14 00:12:52,2017-02-14 00:13:32,41,4
198.134.52.aej,2017-02-14 00:12:53,2017-02-14 00:13:09,17,4
35.165.12.abj,2017-02-14 00:12:53,2017-02-14 00:13:13,21,15
52.204.238.aje,2017-02-14 00:12:53,2017-02-14 00:14:45,113,2
107.21.70.djc,2017-02-14 00:12:54,2017-02-14 00:12:54,1,2
107.23.132.jbj,2017-02-14 00:12:54,2017-02-14 00:12:54,1,2
107.23.133.dff,2017-02-14 00:12:54,2017-02-14 00:14:10,77,6
220.181.108.bah,2017-02-14 00:12:54,2017-02-14 00:14:21,88,4
52.87.218.aje,2017-02-14 00:12:54,2017-02-14 00:12:54,1,2
54.236.209.gfa,2017-02-14 00:12:54,2017-02-14 00:12:54,1,2
54.237.138.ebg,2017-02-14 00:12:54,2017-02-14 00:14:10,77,4
54.242.161.ejd,2017-02-14 00:12:54,2017-02-14 00:14:10,77,4
85.145.194.aea,2017-02-14 00:12:54,2017-02-14 00:12:54,1,2
123.202.212.igj,2017-02-14 00:12:55,2017-02-14 00:12:55,1,2
152.180.134.gjj,2017-02-14 00:12:55,2017-02-14 00:12:55,1,1
163.172.66.edc,2017-02-14 00:12:55,2017-02-14 00:12:55,1,1
163.172.65.cac,2017-02-14 00:12:56,2017-02-14 00:12:56,1,1
51.255.65.jga,2017-02-14 00:12:56,2017-02-14 00:12:56,1,1
71.176.244.cha,2017-02-14 00:12:56,2017-02-14 00:13:05,10,2
120.196.69.haf,2017-02-14 00:12:57,2017-02-14 00:12:58,2,2
46.4.7.bbi,2017-02-14 00:12:57,2017-02-14 00:12:57,1,2
187.237.118.cjj,2017-02-14 00:12:58,2017-02-14 00:12:58,1,1
24.138.184.caf,2017-02-14 00:12:58,2017-02-14 00:12:58,1,1
73.213.124.bff,2017-02-14 00:12:58,2017-02-14 00:13:43,46,6
128.82.18.bcj,2017-02-14 00:12:59,2017-02-14 00:12:59,1,1
198.99.241.jgj,2017-02-14 00:12:59,2017-02-14 00:12:59,1,1
145.130.253.eij,2017-02-14 00:13:00,2017-02-14 00:13:55,56,3
199.67.131.bgd,2017-02-14 00:13:00,2017-02-14 00:13:35,36,5
51.255.65.agj,2017-02-14 00:13:00,2017-02-14 00:13:00,1,1
65.206.95.bgd,2017-02-14 00:13:00,2017-02-14 00:13:02,3,2
108.171.135.jje,2017-02-14 00:13:01,2017-02-14 00:13:52,52,4
123.125.71.fhf,2017-02-14 00:13:01,2017-02-14 00:13:41,41,2
14.0.227.jij,2017-02-14 00:13:01,2017-02-14 00:13:01,1,1
216.58.157.def,2017-02-14 00:13:01,2017-02-14 00:13:02,2,2
51.255.65.jde,2017-02-14 00:13:01,2017-02-14 00:13:01,1,1
116.236.230.ccg,2017-02-14 00:13:02,2017-02-14 00:14:00,59,335
159.220.77.jbj,2017-02-14 00:13:02,2017-02-14 00:13:02,1,1
171.66.215.ech,2017-02-14 00:13:02,2017-02-14 00:13:02,1,1
192.161.158.bji,2017-02-14 00:13:02,2017-02-14 00:14:35,94,5
206.252.214.eih,2017-02-14 00:13:02,2017-02-14 00:14:44,103,12
208.7.178.jbj,2017-02-14 00:13:02,2017-02-14 00:13:06,5,2
54.189.31.hah,2017-02-14 00:13:02,2017-02-14 00:13:03,2,2
108.82.48.ged,2017-02-14 00:13:03,2017-02-14 00:13:09,7,2
38.70.64.iei,2017-02-14 00:13:03,2017-02-14 00:13:03,1,1
123.125.143.igh,2017-02-14 00:13:04,2017-02-14 00:13:04,1,1
123.125.71.eda,2017-02-14 00:13:04,2017-02-14 00:13:04,1,1
66.195.187.dgd,2017-02-14 00:13:04,2017-02-14 00:13:04,1,1
69.85.242.aba,2017-02-14 00:13:04,2017-02-14 00:13:04,1,1
70.162.96.cci,2017-02-14 00:13:04,2017-02-14 00:14:15,72,6
83.168.62.abb,2017-02-14 00:13:04,2017-02-14 00:13:04,1,1
123.125.71.iah,2017-02-14 00:13:05,2017-02-14 00:14:28,84,2
163.172.65.eib,2017-02-14 00:13:05,2017-02-14 00:13:05,1,1
24.139.51.aej,2017-02-14 00:13:05,2017-02-14 00:13:05,1,1
38.72.131.gif,2017-02-14 00:13:05,2017-02-14 00:13:05,1,1
51.255.65.edd,2017-02-14 00:13:05,2017-02-14 00:13:05,1,1
68.125.71.jcd,2017-02-14 00:13:05,2017-02-14 00:13:07,3,2
87.236.20.bch,2017-02-14 00:13:05,2017-02-14 00:13:05,1,1
110.70.54.hgb,2017-02-14 00:13:06,2017-02-14 00:13:06,1,1
185.76.178.hce,2017-02-14 00:13:06,2017-02-14 00:13:06,1,1
206.220.18.djf,2017-02-14 00:13:06,2017-02-14 00:14:28,83,2
50.59.62.eja,2017-02-14 00:13:06,2017-02-14 00:13:06,1,1
51.255.65.fed,2017-02-14 00:13:06,2017-02-14 00:13:06,1,1
67.132.198.jii,2017-02-14 00:13:06,2017-02-14 00:13:08,3,2
71.117.188.cac,2017-02-14 00:13:06,2017-02-14 00:13:08,3,2
71.218.79.ide,2017-02-14 00:13:06,2017-02-14 00:13:06,1,1
103.21.246.fie,2017-02-14 00:13:07,2017-02-14 00:13:07,1,2
164.132.161.geh,2017-02-14 00:13:07,2017-02-14 00:13:07,1,1
204.236.242.cgg,2017-02-14 00:13:07,2017-02-14 00:13:07,1,1
216.87.100.fec,2017-02-14 00:13:07,2017-02-14 00:13:20,14,2
